RetailStore,CustomerID,TransactionID,Transaction Time,ProductID,Cost
5,7403,5ID22914,16-06-2012 16:07,5,204.75
5,7403,5ID22914,16-06-2012 16:07,5,304.75
4,7654,4ID22915,16-06-2012 17:17,18,204.5
5,7655,5ID22916,16-06-2012 16:26,18,224.5
4,7656,4ID22917,16-06-2012 17:31,26,254.5
4,7656,4ID22917,16-06-2012 17:31,41,204.5
4,7656,4ID22917,16-06-2012 17:31,36,110
4,7656,4ID22917,16-06-2012 17:31,19,106
4,7657,4ID22918,16-06-2012 18:00,33,197.25
4,7657,4ID22918,16-06-2012 18:00,25,197.25
4,7657,4ID22918,16-06-2012 18:00,65,25
5,7658,5ID22919,16-06-2012 17:40,28,269.5
5,7658,5ID22919,16-06-2012 17:40,9,219.5
5,7658,5ID22919,16-06-2012 17:40,10,106
5,6747,5ID22920,16-06-2012 17:44,26,204.75
5,7659,5ID22921,16-06-2012 17:54,65,25
5,7659,5ID22921,16-06-2012 17:54,19,114.75
5,7659,5ID22921,16-06-2012 17:54,12,114.75
5,7659,5ID22921,16-06-2012 17:54,12,114.75
5,7659,5ID22921,16-06-2012 17:54,60,199.75
5,7659,5ID22921,16-06-2012 17:54,41,149.75
5,6944,5ID22922,16-06-2012 17:56,23,219.5
1,7660,1ID22923,16-06-2012 16:03,7,197.25
1,7660,1ID22923,16-06-2012 16:03,37,149.75
1,7660,1ID22923,16-06-2012 16:03,23,147.25
5,7489,5ID22924,16-06-2012 18:03,41,244.5
5,7359,5ID22925,16-06-2012 18:43,22,32.25
5,7359,5ID22925,16-06-2012 18:43,14,280.75
5,7661,5ID22926,16-06-2012 18:48,36,99.75
5,7661,5ID22926,16-06-2012 18:48,18,154.75
5,7661,5ID22926,16-06-2012 18:48,4,199.75
5,7661,5ID22926,16-06-2012 18:48,32,42.25
5,7661,5ID22926,16-06-2012 18:48,23,149.75
5,7661,5ID22926,16-06-2012 18:48,22,32.25
5,7661,5ID22926,16-06-2012 18:48,12,99.75
5,6445,5ID22927,16-06-2012 18:50,1,154.75
5,6445,5ID22927,16-06-2012 18:50,1,154.75
5,6445,5ID22927,16-06-2012 18:50,5,204.75
5,6445,5ID22927,16-06-2012 18:50,12,99.75
5,6445,5ID22927,16-06-2012 18:50,12,99.75
5,6445,5ID22927,16-06-2012 18:50,12,99.75
5,7662,5ID22928,16-06-2012 18:57,11,154.75
5,7662,5ID22928,16-06-2012 18:57,27,154.75
4,2729,4ID22929,16-06-2012 20:02,40,24.75
4,2729,4ID22929,16-06-2012 20:02,4,197.25
4,5661,4ID22930,16-06-2012 20:13,25,197.25
4,5661,4ID22930,16-06-2012 20:13,23,159.75
5,7663,5ID22931,16-06-2012 19:46,40,32.25
5,7663,5ID22931,16-06-2012 19:46,5,204.75
5,7663,5ID22931,16-06-2012 19:46,5,236
1,7664,1ID22932,16-06-2012 18:57,13,197.25
1,7664,1ID22932,16-06-2012 18:57,33,265.75
2,7665,2ID22933,17-06-2012 11:32,15,157.25
2,7665,2ID22933,17-06-2012 11:32,8,157.25
2,7665,2ID22933,17-06-2012 11:32,13,207.25
2,7665,2ID22933,17-06-2012 11:32,11,157.25
2,7665,2ID22933,17-06-2012 11:32,20,207.25
5,7422,5ID22934,17-06-2012 11:20,27,224.5
5,7422,5ID22934,17-06-2012 11:20,27,224.5
2,7666,2ID22935,17-06-2012 12:30,66,25
2,7666,2ID22935,17-06-2012 12:30,41,157.25
2,7666,2ID22935,17-06-2012 12:30,5,207.25
2,7666,2ID22935,17-06-2012 12:30,22,29.75
2,7666,2ID22935,17-06-2012 12:30,20,207.25
5,6421,5ID22936,17-06-2012 11:38,22,32.25
5,6421,5ID22936,17-06-2012 11:38,11,154.75
5,6421,5ID22936,17-06-2012 11:38,1,154.75
5,6421,5ID22936,17-06-2012 11:38,1,154.75
5,6421,5ID22936,17-06-2012 11:38,40,32.25
5,6421,5ID22936,17-06-2012 11:38,30,219.5
5,7667,5ID22937,17-06-2012 11:42,16,269.5
5,7667,5ID22937,17-06-2012 11:42,9,219.5
5,7668,5ID22938,17-06-2012 11:48,29,21.25
5,7668,5ID22938,17-06-2012 11:48,37,224.5
5,7667,5ID22939,17-06-2012 11:51,32,42.25
5,7667,5ID22939,17-06-2012 11:51,37,224.5
5,7185,5ID22940,17-06-2012 12:03,11,230.75
5,7669,5ID22941,17-06-2012 12:15,32,42.25
5,7669,5ID22941,17-06-2012 12:15,26,274.5
4,6246,4ID22942,17-06-2012 13:16,24,204.5
4,6246,4ID22942,17-06-2012 13:16,7,197.25
4,6246,4ID22942,17-06-2012 13:16,9,147.25
4,6246,4ID22942,17-06-2012 13:16,9,204.5
5,7354,5ID22943,17-06-2012 12:21,1,154.75
5,7354,5ID22943,17-06-2012 12:21,1,224.5
5,7354,5ID22943,17-06-2012 12:21,15,219.5
3,3074,3ID22944,17-06-2012 12:22,1,204.5
3,3074,3ID22944,17-06-2012 12:22,11,207
2,6063,2ID22945,17-06-2012 13:23,26,267
2,6063,2ID22945,17-06-2012 13:23,37,217
5,7598,5ID22946,17-06-2012 12:30,9,149.75
5,7598,5ID22946,17-06-2012 12:30,62,97.25
5,7670,5ID22947,17-06-2012 13:02,35,275.75
5,7670,5ID22947,17-06-2012 13:02,26,299.5
1,4684,1ID22948,17-06-2012 11:27,37,149.75
1,4684,1ID22948,17-06-2012 11:27,6,147.25
1,4684,1ID22948,17-06-2012 11:27,10,99.75
1,4684,1ID22948,17-06-2012 11:27,28,197.25
1,4684,1ID22948,17-06-2012 11:27,30,147.25
5,7671,5ID22949,17-06-2012 13:52,57,199.75
5,7671,5ID22949,17-06-2012 13:52,7,199.75
5,7671,5ID22949,17-06-2012 13:52,22,32.25
5,7671,5ID22949,17-06-2012 13:52,13,199.75
1,7138,1ID22950,17-06-2012 13:01,9,213.25
1,7138,1ID22950,17-06-2012 13:01,9,213.25
5,7672,5ID22951,17-06-2012 15:29,2,97.25
5,7672,5ID22951,17-06-2012 15:29,33,204.75
5,7672,5ID22951,17-06-2012 15:29,51,97.25
5,7672,5ID22951,17-06-2012 15:29,25,199.75
4,5269,4ID22952,17-06-2012 16:54,12,99.75
4,5269,4ID22952,17-06-2012 16:54,14,197.25
4,5269,4ID22952,17-06-2012 16:54,14,197.25
4,5269,4ID22952,17-06-2012 16:54,26,197.25
2,4259,2ID22953,17-06-2012 17:12,28,207.25
2,4259,2ID22953,17-06-2012 17:12,26,207.25
2,4259,2ID22953,17-06-2012 17:12,4,207.25
2,1663,2ID22954,17-06-2012 17:13,15,157.25
2,1663,2ID22954,17-06-2012 17:13,15,157.25
2,1663,2ID22954,17-06-2012 17:13,38,207.25
1,1702,1ID22955,17-06-2012 14:49,18,149.75
1,1702,1ID22955,17-06-2012 14:49,18,149.75
1,1702,1ID22955,17-06-2012 14:49,33,231
4,2669,4ID22956,17-06-2012 18:28,27,147.25
4,2669,4ID22956,17-06-2012 18:28,37,147.25
4,2669,4ID22956,17-06-2012 18:28,10,99.75
4,2669,4ID22956,17-06-2012 18:28,9,147.25
2,7673,2ID22957,17-06-2012 18:54,9,157.25
2,7673,2ID22957,17-06-2012 18:54,26,273.25
2,7674,2ID22958,17-06-2012 19:04,4,207.25
2,7674,2ID22958,17-06-2012 19:04,4,273.25
2,7674,2ID22958,17-06-2012 19:04,4,273.25
3,4844,3ID22959,17-06-2012 18:11,26,197.25
3,4844,3ID22959,17-06-2012 18:11,66,12.5
1,7675,1ID22960,17-06-2012 16:44,34,207
1,7675,1ID22960,17-06-2012 16:44,22,29.75
1,7675,1ID22960,17-06-2012 16:44,12,106
1,7675,1ID22960,17-06-2012 16:44,65,25
1,7675,1ID22960,17-06-2012 16:44,9,207
5,7471,5ID22961,17-06-2012 19:05,28,294.5
1,4029,1ID22962,17-06-2012 17:09,22,29.75
1,4029,1ID22962,17-06-2012 17:09,11,204.75
1,4029,1ID22962,17-06-2012 17:09,15,147.25
5,6940,5ID22963,17-06-2012 19:50,28,199.75
5,6940,5ID22963,17-06-2012 19:50,5,204.75
5,6940,5ID22963,17-06-2012 19:50,5,280.75
2,7676,2ID22964,17-06-2012 21:07,4,267
2,7676,2ID22964,17-06-2012 21:07,72,207.25
5,7677,5ID22965,17-06-2012 20:52,52,199.75
5,7677,5ID22965,17-06-2012 20:52,8,149.75
5,7678,5ID22966,17-06-2012 21:05,33,274.5
5,7678,5ID22966,17-06-2012 21:05,13,269.5
1,7679,1ID22967,17-06-2012 19:12,10,99.75
1,7679,1ID22967,17-06-2012 19:12,10,99.75
1,7679,1ID22967,17-06-2012 19:12,18,149.75
1,7679,1ID22967,17-06-2012 19:12,25,197.25
2,7680,2ID22968,18-06-2012 10:36,7,207.25
2,7680,2ID22968,18-06-2012 10:36,7,207.25
2,4919,2ID22969,18-06-2012 10:56,52,207.25
2,4919,2ID22969,18-06-2012 10:56,52,207.25
4,7681,4ID22970,18-06-2012 11:25,40,24.75
4,7681,4ID22970,18-06-2012 11:25,33,228.5
4,7681,4ID22970,18-06-2012 11:25,26,197.25
4,7681,4ID22970,18-06-2012 11:25,56,47.25
4,7681,4ID22970,18-06-2012 11:25,56,47.25
4,7681,4ID22970,18-06-2012 11:25,22,27.25
4,5117,4ID22971,18-06-2012 11:42,40,24.75
4,5117,4ID22971,18-06-2012 11:42,25,197.25
4,5117,4ID22971,18-06-2012 11:42,25,197.25
2,6368,2ID22972,18-06-2012 11:43,25,273.25
2,6368,2ID22972,18-06-2012 11:43,33,273.25
5,7682,5ID22973,18-06-2012 10:52,9,219.5
3,1771,3ID22974,18-06-2012 10:54,39,199.5
4,7683,4ID22975,18-06-2012 11:57,41,197.25
5,6991,5ID22976,18-06-2012 10:59,23,232
5,7574,5ID22977,18-06-2012 11:17,23,225.75
5,7574,5ID22977,18-06-2012 11:17,23,225.75
4,7684,4ID22978,18-06-2012 12:23,26,197.25
4,7684,4ID22978,18-06-2012 12:23,11,178.5
2,2615,2ID22979,18-06-2012 12:50,11,157.25
2,2615,2ID22979,18-06-2012 12:50,11,157.25
2,2615,2ID22979,18-06-2012 12:50,37,157.25
2,2615,2ID22979,18-06-2012 12:50,6,223.25
2,3344,2ID22980,18-06-2012 13:08,31,999.75
2,3344,2ID22980,18-06-2012 13:08,31,999.75
2,7685,2ID22981,18-06-2012 13:20,8,157.25
2,7685,2ID22981,18-06-2012 13:20,50,207.25
2,7685,2ID22981,18-06-2012 13:20,50,207.25
2,7685,2ID22981,18-06-2012 13:20,50,207.25
5,7309,5ID22982,18-06-2012 12:41,1,224.5
5,7309,5ID22982,18-06-2012 12:41,1,224.5
5,7598,5ID22983,18-06-2012 12:46,22,32.25
5,7598,5ID22983,18-06-2012 12:46,9,149.75
5,7598,5ID22983,18-06-2012 12:46,2,97.25
1,7547,1ID22984,18-06-2012 12:10,27,154.75
1,7547,1ID22984,18-06-2012 12:10,18,209.5
1,7686,1ID22985,18-06-2012 12:12,7,197.25
1,7686,1ID22985,18-06-2012 12:12,32,31.25
1,7686,1ID22985,18-06-2012 12:12,13,197.25
1,7686,1ID22985,18-06-2012 12:12,40,27.25
1,7686,1ID22985,18-06-2012 12:12,40,27.25
1,2679,1ID22986,18-06-2012 12:23,23,147.25
1,2679,1ID22986,18-06-2012 12:23,8,147.25
1,7687,1ID22987,18-06-2012 13:49,9,207
1,7687,1ID22987,18-06-2012 13:49,42,207
1,7687,1ID22987,18-06-2012 13:49,37,209.5
1,7687,1ID22987,18-06-2012 13:49,49,253.25
1,7687,1ID22987,18-06-2012 13:49,8,207
5,7584,5ID22988,18-06-2012 16:02,23,149.75
5,7584,5ID22988,18-06-2012 16:02,40,32.25
5,7584,5ID22988,18-06-2012 16:02,8,149.75
2,7688,2ID22989,18-06-2012 17:09,13,207.25
2,7688,2ID22989,18-06-2012 17:09,21,157.25
2,3104,2ID22990,18-06-2012 17:18,10,99.75
2,3104,2ID22990,18-06-2012 17:18,10,99.75
2,3104,2ID22990,18-06-2012 17:18,10,99.75
1,7270,1ID22991,18-06-2012 14:18,66,12.5
1,7270,1ID22991,18-06-2012 14:18,7,257
5,7689,5ID22992,18-06-2012 17:48,60,269.5
5,7689,5ID22992,18-06-2012 17:48,7,199.75
5,7689,5ID22992,18-06-2012 17:48,7,269.5
5,7689,5ID22992,18-06-2012 17:48,9,149.75
5,7689,5ID22992,18-06-2012 17:48,5,274.5
5,7489,5ID22993,18-06-2012 17:58,23,244.5
5,7489,5ID22993,18-06-2012 17:58,32,42.25
4,4525,4ID22994,18-06-2012 19:19,14,328.5
4,4525,4ID22994,18-06-2012 19:19,65,25
2,7690,2ID22995,18-06-2012 19:24,39,157.25
2,7690,2ID22995,18-06-2012 19:24,57,207.25
2,7690,2ID22995,18-06-2012 19:24,50,207.25
2,7690,2ID22995,18-06-2012 19:24,33,207.25
2,7690,2ID22995,18-06-2012 19:24,33,207.25
5,6655,5ID22996,18-06-2012 18:41,27,154.75
5,6655,5ID22996,18-06-2012 18:41,37,154.75
5,6655,5ID22996,18-06-2012 18:41,18,154.75
3,7691,3ID22997,18-06-2012 19:47,16,192.25
3,7691,3ID22997,18-06-2012 19:47,4,192.25
1,7692,1ID22998,18-06-2012 18:06,25,257
1,7692,1ID22998,18-06-2012 18:06,5,264.5
5,7693,5ID22999,18-06-2012 20:46,15,225.75
4,6199,4ID23000,19-06-2012 08:43,26,197.25
4,7694,4ID23001,19-06-2012 08:46,13,254.5
4,7695,4ID23002,19-06-2012 09:10,59,254.5
4,7696,4ID23003,19-06-2012 09:33,11,147.25
4,2685,4ID23004,19-06-2012 10:46,18,204.5
4,2790,4ID23005,19-06-2012 10:49,47,194.5
4,7209,4ID23006,19-06-2012 11:04,5,197.25
4,7209,4ID23006,19-06-2012 11:04,9,147.25
4,7209,4ID23007,19-06-2012 11:10,57,260.75
4,7209,4ID23008,19-06-2012 11:13,38,147.25
3,7697,3ID23009,19-06-2012 10:23,58,899.75
3,7697,3ID23010,19-06-2012 10:27,58,899.75
4,2788,4ID23011,19-06-2012 11:41,16,254.5
4,2788,4ID23011,19-06-2012 11:41,66,12.5
5,7698,5ID23012,19-06-2012 10:49,22,32.25
5,7698,5ID23012,19-06-2012 10:49,18,224.5
5,7699,5ID23013,19-06-2012 10:53,18,230.75
5,7699,5ID23013,19-06-2012 10:53,32,42.25
5,7699,5ID23013,19-06-2012 10:53,11,230.75
5,7699,5ID23013,19-06-2012 10:53,15,225.75
5,7699,5ID23013,19-06-2012 10:53,25,199.75
5,6611,5ID23014,19-06-2012 11:18,7,199.75
5,6611,5ID23014,19-06-2012 11:18,4,199.75
5,6611,5ID23014,19-06-2012 11:18,5,204.75
5,6611,5ID23014,19-06-2012 11:18,5,204.75
5,6611,5ID23014,19-06-2012 11:18,18,154.75
5,6611,5ID23014,19-06-2012 11:18,29,21.25
5,6611,5ID23014,19-06-2012 11:18,40,32.25
4,7589,4ID23015,19-06-2012 12:21,22,27.25
4,7589,4ID23015,19-06-2012 12:21,5,260.75
4,7589,4ID23015,19-06-2012 12:21,28,273.25
5,7700,5ID23016,19-06-2012 11:49,1,224.5
5,7700,5ID23016,19-06-2012 11:49,1,224.5
5,6874,5ID23017,19-06-2012 12:39,1,224.5
5,6874,5ID23017,19-06-2012 12:39,1,224.5
5,7701,5ID23018,19-06-2012 12:41,9,219.5
5,7701,5ID23018,19-06-2012 12:41,6,269.5
5,7701,5ID23018,19-06-2012 12:41,9,219.5
5,7701,5ID23018,19-06-2012 12:41,32,42.25
1,7443,1ID23019,19-06-2012 10:47,28,197.25
1,7443,1ID23019,19-06-2012 10:47,40,27.25
1,7443,1ID23019,19-06-2012 10:47,26,199.75
1,6895,1ID23020,19-06-2012 10:48,34,147.25
1,6895,1ID23020,19-06-2012 10:48,15,147.25
1,6895,1ID23020,19-06-2012 10:48,7,197.25
2,6555,2ID23021,19-06-2012 13:50,4,267
3,3051,3ID23022,19-06-2012 13:04,9,154.75
3,3051,3ID23022,19-06-2012 13:04,66,12.5
3,6840,3ID23023,19-06-2012 13:10,27,213.25
3,6840,3ID23023,19-06-2012 13:10,15,205.75
1,6893,1ID23024,19-06-2012 11:12,11,173.5
1,6893,1ID23024,19-06-2012 11:12,40,27.25
1,7702,1ID23025,19-06-2012 11:21,15,147.25
1,7702,1ID23025,19-06-2012 11:21,11,154.75
1,7702,1ID23025,19-06-2012 11:21,27,154.75
1,7702,1ID23025,19-06-2012 11:21,18,149.75
1,7702,1ID23025,19-06-2012 11:21,9,147.25
5,7703,5ID23026,19-06-2012 13:56,37,154.75
5,7703,5ID23026,19-06-2012 13:56,20,204.75
5,7703,5ID23026,19-06-2012 13:56,23,149.75
3,7704,3ID23027,19-06-2012 13:57,34,199.5
3,7704,3ID23027,19-06-2012 13:57,34,199.5
1,1403,1ID23028,19-06-2012 12:13,38,147.25
1,1403,1ID23028,19-06-2012 12:13,8,207
5,6782,5ID23029,19-06-2012 15:59,37,224.5
5,6782,5ID23029,19-06-2012 15:59,51,97.25
5,7568,5ID23030,19-06-2012 16:00,5,280.75
5,7568,5ID23030,19-06-2012 16:00,66,12.5
4,7705,4ID23031,19-06-2012 17:15,5,254.5
4,7705,4ID23031,19-06-2012 17:15,65,25
4,7705,4ID23031,19-06-2012 17:15,47,194.5
5,6264,5ID23032,19-06-2012 16:19,11,224.5
5,7489,5ID23033,19-06-2012 16:27,41,244.5
5,6659,5ID23034,19-06-2012 16:28,37,154.75
5,7706,5ID23035,19-06-2012 16:38,37,224.5
5,7706,5ID23035,19-06-2012 16:38,4,275.75
5,7707,5ID23036,19-06-2012 16:58,28,269.5
5,7707,5ID23036,19-06-2012 16:58,32,42.25
5,7707,5ID23036,19-06-2012 16:58,11,224.5
5,6944,5ID23037,19-06-2012 17:03,1,224.5
5,7306,5ID23038,19-06-2012 19:57,1,243.25
5,7306,5ID23038,19-06-2012 19:57,1,243.25
5,7306,5ID23038,19-06-2012 19:57,19,106
1,7708,1ID23039,19-06-2012 19:09,33,199.75
1,7708,1ID23039,19-06-2012 19:09,4,197.25
1,7709,1ID23040,19-06-2012 20:29,26,199.75
1,7709,1ID23040,19-06-2012 20:29,50,197.25
1,7710,1ID23041,19-06-2012 20:36,4,257
1,7710,1ID23041,19-06-2012 20:36,25,257
3,7711,3ID23042,20-06-2012 07:57,7,255.75
3,7711,3ID23042,20-06-2012 07:57,7,274.5
3,7711,3ID23042,20-06-2012 07:57,7,192.25
3,7711,3ID23042,20-06-2012 07:57,20,263.25
3,7711,3ID23042,20-06-2012 07:57,29,21.25
3,7711,3ID23042,20-06-2012 07:57,26,260.75
3,7711,3ID23042,20-06-2012 07:57,13,211
3,7711,3ID23042,20-06-2012 07:57,60,192.25
2,3912,2ID23043,20-06-2012 10:34,48,1124.75
4,1985,4ID23044,20-06-2012 10:57,19,106
4,1985,4ID23044,20-06-2012 10:57,19,106
4,1985,4ID23044,20-06-2012 10:57,11,204.5
4,1985,4ID23044,20-06-2012 10:57,6,204.5
2,4872,2ID23045,20-06-2012 11:46,7,207.25
2,4872,2ID23046,20-06-2012 11:46,28,207.25
2,4872,2ID23047,20-06-2012 11:47,5,207.25
2,5678,2ID23048,20-06-2012 11:49,15,217
2,4872,2ID23049,20-06-2012 11:50,21,157.25
2,4872,2ID23050,20-06-2012 11:51,15,157.25
5,7712,5ID23051,20-06-2012 10:54,9,219.5
5,7712,5ID23051,20-06-2012 10:54,23,219.5
5,7533,5ID23052,20-06-2012 10:57,14,274.5
5,7712,5ID23053,20-06-2012 11:01,4,199.75
5,7712,5ID23053,20-06-2012 11:01,68,250
5,7712,5ID23054,20-06-2012 11:04,26,280.75
5,6887,5ID23055,20-06-2012 11:04,62,97.25
5,6887,5ID23055,20-06-2012 11:04,23,149.75
2,5836,2ID23056,20-06-2012 12:11,41,157.25
2,5836,2ID23056,20-06-2012 12:11,23,157.25
3,7592,3ID23057,20-06-2012 11:14,7,249.5
3,7592,3ID23057,20-06-2012 11:14,37,204.5
3,7592,3ID23057,20-06-2012 11:14,11,213.25
1,7713,1ID23058,20-06-2012 09:17,11,154.75
1,7713,1ID23058,20-06-2012 09:17,29,18.75
1,7713,1ID23058,20-06-2012 09:17,22,29.75
1,7713,1ID23058,20-06-2012 09:17,18,149.75
1,7713,1ID23058,20-06-2012 09:17,18,149.75
1,7713,1ID23058,20-06-2012 09:17,40,27.25
1,7713,1ID23058,20-06-2012 09:17,40,27.25
1,7713,1ID23058,20-06-2012 09:17,40,27.25
1,7713,1ID23058,20-06-2012 09:17,1,209.5
1,7713,1ID23058,20-06-2012 09:17,15,207
1,7713,1ID23058,20-06-2012 09:17,15,147.25
1,7713,1ID23058,20-06-2012 09:17,15,147.25
1,7713,1ID23058,20-06-2012 09:17,21,147.25
1,7713,1ID23058,20-06-2012 09:17,34,147.25
1,7713,1ID23058,20-06-2012 09:17,38,147.25
4,7714,4ID23059,20-06-2012 12:24,21,246.75
5,6921,5ID23060,20-06-2012 11:26,28,269.5
5,6921,5ID23060,20-06-2012 11:26,52,269.5
5,6921,5ID23060,20-06-2012 11:26,5,274.5
5,6921,5ID23060,20-06-2012 11:26,17,269.5
5,6921,5ID23060,20-06-2012 11:26,11,224.5
5,7715,5ID23061,20-06-2012 11:37,11,230.75
5,7715,5ID23061,20-06-2012 11:37,1,230.75
5,7231,5ID23062,20-06-2012 11:41,15,244.5
3,7716,3ID23063,20-06-2012 11:59,15,154.75
3,7716,3ID23063,20-06-2012 11:59,28,192.25
5,6838,5ID23064,20-06-2012 12:20,65,25
5,6838,5ID23064,20-06-2012 12:20,23,232
5,6838,5ID23064,20-06-2012 12:20,42,225.75
3,7717,3ID23065,20-06-2012 12:27,33,254.5
3,7717,3ID23065,20-06-2012 12:27,29,21.25
3,7717,3ID23065,20-06-2012 12:27,6,142.25
3,7718,3ID23066,20-06-2012 12:41,65,25
3,7718,3ID23066,20-06-2012 12:41,25,255.75
3,6924,3ID23067,20-06-2012 12:55,5,199.75
3,6924,3ID23067,20-06-2012 12:55,5,257
5,7719,5ID23068,20-06-2012 13:35,44,44.75
5,7719,5ID23068,20-06-2012 13:35,2,97.25
5,7719,5ID23068,20-06-2012 13:35,62,97.25
5,7719,5ID23068,20-06-2012 13:35,11,230.75
5,7719,5ID23068,20-06-2012 13:35,11,230.75
5,7719,5ID23068,20-06-2012 13:35,23,225.75
5,7354,5ID23069,20-06-2012 13:40,9,232
5,7354,5ID23069,20-06-2012 13:40,15,269.5
4,2299,4ID23070,20-06-2012 15:12,7,197.25
1,7720,1ID23071,20-06-2012 12:16,9,207
1,7720,1ID23072,20-06-2012 12:23,9,207
5,6535,5ID23073,20-06-2012 14:24,40,32.25
5,6535,5ID23073,20-06-2012 14:24,36,99.75
5,6535,5ID23073,20-06-2012 14:24,34,219.5
5,6535,5ID23073,20-06-2012 14:24,5,280.75
1,2855,1ID23074,20-06-2012 12:36,15,147.25
5,7721,5ID23075,20-06-2012 14:41,5,280.75
5,7721,5ID23075,20-06-2012 14:41,14,280.75
5,7722,5ID23076,20-06-2012 15:56,5,204.75
5,7489,5ID23077,20-06-2012 17:01,32,42.25
5,7489,5ID23077,20-06-2012 17:01,33,312
5,6337,5ID23078,20-06-2012 17:09,41,219.5
5,6337,5ID23078,20-06-2012 17:09,66,12.5
5,6337,5ID23078,20-06-2012 17:09,16,275.75
4,7723,4ID23079,20-06-2012 18:10,26,228.5
2,7166,2ID23080,20-06-2012 18:13,15,217
2,7166,2ID23080,20-06-2012 18:13,47,225.75
4,5083,4ID23081,20-06-2012 18:50,18,147.25
4,5083,4ID23081,20-06-2012 18:50,18,147.25
3,3486,3ID23082,20-06-2012 18:12,24,142.25
3,3486,3ID23082,20-06-2012 18:12,24,142.25
2,7724,2ID23083,20-06-2012 19:22,50,207.25
2,7724,2ID23083,20-06-2012 19:22,52,207.25
2,7724,2ID23083,20-06-2012 19:22,21,157.25
5,7459,5ID23084,20-06-2012 18:38,18,154.75
5,7459,5ID23084,20-06-2012 18:38,18,154.75
5,7459,5ID23084,20-06-2012 18:38,23,149.75
1,5857,1ID23085,20-06-2012 16:44,27,154.75
5,7725,5ID23086,20-06-2012 18:53,11,154.75
5,7725,5ID23086,20-06-2012 18:53,34,149.75
5,7726,5ID23087,20-06-2012 19:11,32,42.25
5,7726,5ID23087,20-06-2012 19:11,5,204.75
5,7726,5ID23087,20-06-2012 19:11,29,21.25
5,7726,5ID23087,20-06-2012 19:11,1,224.5
5,7726,5ID23087,20-06-2012 19:11,40,32.25
5,7726,5ID23087,20-06-2012 19:11,33,204.75
5,7727,5ID23088,20-06-2012 19:25,52,269.5
5,7727,5ID23088,20-06-2012 19:25,23,219.5
5,7728,5ID23089,20-06-2012 19:45,18,230.75
5,7728,5ID23089,20-06-2012 19:45,1,224.5
5,7728,5ID23089,20-06-2012 19:45,33,274.5
3,6124,3ID23090,20-06-2012 19:50,14,254.5
3,6124,3ID23090,20-06-2012 19:50,33,197.25
1,5247,1ID23091,20-06-2012 17:52,6,147.25
1,5247,1ID23091,20-06-2012 17:52,15,147.25
1,5247,1ID23091,20-06-2012 17:52,33,199.75
1,5247,1ID23091,20-06-2012 17:52,33,199.75
5,7729,5ID23092,20-06-2012 20:43,14,204.75
5,7729,5ID23092,20-06-2012 20:43,14,304.75
4,7029,4ID23093,21-06-2012 11:22,12,106
4,7029,4ID23093,21-06-2012 11:22,22,27.25
4,7029,4ID23093,21-06-2012 11:22,17,197.25
4,7029,4ID23093,21-06-2012 11:22,36,106
4,7029,4ID23093,21-06-2012 11:22,2,97.25
4,7029,4ID23093,21-06-2012 11:22,59,197.25
2,5118,2ID23094,21-06-2012 12:13,15,157.25
4,7730,4ID23095,21-06-2012 12:20,28,197.25
4,7730,4ID23095,21-06-2012 12:20,65,25
4,7730,4ID23095,21-06-2012 12:20,37,147.25
4,7730,4ID23095,21-06-2012 12:20,18,204.5
3,4581,3ID23096,21-06-2012 11:21,26,260.75
3,3786,3ID23097,21-06-2012 11:27,38,199.5
2,5517,2ID23098,21-06-2012 12:29,8,157.25
2,5517,2ID23098,21-06-2012 12:29,34,157.25
5,7731,5ID23099,21-06-2012 11:35,25,269.5
3,7732,3ID23100,21-06-2012 11:45,35,192.25
5,7733,5ID23101,21-06-2012 11:53,9,149.75
5,7733,5ID23101,21-06-2012 11:53,23,149.75
5,7733,5ID23101,21-06-2012 11:53,23,149.75
5,7733,5ID23101,21-06-2012 11:53,40,32.25
5,7733,5ID23101,21-06-2012 11:53,38,149.75
4,1758,4ID23102,21-06-2012 12:58,5,197.25
4,1758,4ID23102,21-06-2012 12:58,32,31.25
4,1758,4ID23102,21-06-2012 12:58,65,25
1,7734,1ID23103,21-06-2012 10:18,1,149.75
5,7735,5ID23104,21-06-2012 12:27,25,275.75
5,7735,5ID23104,21-06-2012 12:27,28,294.5
5,7735,5ID23104,21-06-2012 12:27,22,32.25
5,7735,5ID23104,21-06-2012 12:27,10,106
5,7118,5ID23105,21-06-2012 12:35,5,204.75
5,7118,5ID23105,21-06-2012 12:35,23,149.75
5,7118,5ID23105,21-06-2012 12:35,37,154.75
1,7736,1ID23106,21-06-2012 10:36,27,214.5
1,7736,1ID23106,21-06-2012 10:36,9,207
5,6529,5ID23107,21-06-2012 12:40,1,224.5
5,6529,5ID23107,21-06-2012 12:40,1,224.5
3,5463,3ID23108,21-06-2012 12:41,9,199.5
3,5463,3ID23108,21-06-2012 12:41,9,199.5
5,7737,5ID23109,21-06-2012 12:48,5,204.75
5,7737,5ID23109,21-06-2012 12:48,11,154.75
5,7737,5ID23109,21-06-2012 12:48,11,154.75
5,7737,5ID23109,21-06-2012 12:48,28,199.75
1,7738,1ID23110,21-06-2012 10:50,19,106
1,7738,1ID23110,21-06-2012 10:50,26,259.5
1,7738,1ID23110,21-06-2012 10:50,66,12.5
1,4862,1ID23111,21-06-2012 11:41,9,147.25
